Avg Area Income,Avg Area House Age,Avg Area Number of Rooms,Avg Area Number of Bedrooms,Area Population,Price
58585.096019171135,6.421532074726385,5.6137524429225385,3.36,28026.782883795917,820250.3894658082
72770.16685595053,7.680416376908753,6.3876937404859255,4.05,21357.0365293515,1293461.7978863874
70203.60017692938,5.148301395569426,5.573351069287439,3.1,40588.573105287614,1288122.6243460544
75841.48726093699,6.2292265677296035,6.048691881169564,2.09,48641.80172229321,1361007.561847115
73679.40405854094,4.819569566680631,5.6617595091426205,4.33,42734.2432838673,1084427.0929103177
72928.96580940753,7.777005685218786,6.114027235581553,2.46,38728.04346170689,1638094.5378479657
64448.81993659128,5.915846068007856,7.773270475028063,6.09,21240.152899528075,1197437.3440681112
52652.65233564082,5.688943049287567,7.217268471783124,4.06,34776.58590650393,928210.761532312
78482.22889344796,7.030043245819608,6.641954184538063,3.33,28452.31484301313,1367619.9234428834
68398.36246469943,6.602187412968607,6.861369597506273,2.37,49548.718785753066,1486401.3205096938
73921.63556165794,7.543491993836158,5.8807532343071935,2.04,36269.23295390632,1555510.3797599026
71162.38124480445,6.6842233133617865,7.223921450620994,3.4,39134.554774857235,1434240.3558561043
61269.67441428639,5.4229360077142905,7.724147820584947,5.12,36337.755248546135,981785.0591534552
75175.00475810411,5.806349903945228,5.614777225168932,4.13,25943.71399839473,1005431.4512338169
71286.51244729891,6.422957742669321,7.357500686462378,4.2,36411.9740916696,1346049.6558665014
52190.967952943465,6.443855516982207,6.321704335702728,2.06,39309.464259172775,942397.0664762192
84054.43440392383,6.9764523459579495,6.341021453631617,3.04,38712.707743076455,1812765.9573904253
69017.58124576934,5.593646347753979,6.504090907327948,4.37,27751.985131806523,981559.8116783198
81490.49040674034,6.364692292700231,8.708421217819827,5.35,55928.08703546807,1914509.5209888024
69273.77543120219,4.087470353312882,7.284399324699223,5.44,42086.789005717044,1034366.7777318213
87106.51379693963,5.784734099069063,7.257371803467258,6.34,44102.19972955652,1795222.73568574
59821.35629050554,5.097871243822797,5.330953290664882,3.41,54223.65565495032,965491.8697951131
69517.84436893454,4.485615106064749,9.115588252206203,4.01,39739.75719090016,1384802.464205422
95358.18055081632,5.1402350630722315,6.611755918447139,2.02,49759.12781108084,1902814.5267963281
45546.64340757578,4.602924852346941,8.698535841185091,5.22,34810.67951323087,923830.33486809
69664.07576452776,7.612180355619327,5.945618540897615,2.0,37012.99343370274,1074646.8653873352
65221.12655640487,5.604022661109765,7.844857973817017,5.44,34752.93825023718,1069292.3268591478
74452.82103017729,5.1081476518539475,5.456042406756656,4.4,37298.071476047284,1065679.1208029888
61046.28866100014,7.105245344460872,4.696139827911331,4.49,40277.89925276971,855667.1793027757
66537.59486820878,5.613664581732948,6.5987932115123975,3.48,39265.01197037753,985462.245460438
64675.75114172497,4.367778620591275,5.527813260365965,4.38,36376.48857396274,664298.9713057821
56586.129988001325,4.939216005000769,8.062721575421346,5.19,19540.90757383447,603714.7885821962
66148.99082473629,7.24060785051492,6.87253996800482,3.16,38903.198263071805,1300133.9667015576
62714.62369135874,5.421296392688249,7.365242715162334,4.17,40082.663105865286,1095391.7986012585
73490.59998047861,6.3520982513887585,6.578461831284297,2.06,52452.079104476885,1357797.9095238894
51858.904277678164,5.6288806217685465,7.230377999165634,3.45,28593.879678942056,730739.4189500834
67481.41473755352,6.827844193239857,8.136066909827823,6.26,18846.254493983,1115627.780349525
74497.67307720639,6.1660264433542045,8.142657828317716,4.01,28160.45753523581,1204753.0020550108
70073.50299253473,5.887433136023001,7.222302023818643,5.14,40109.829547786576,1441526.8367587973
86458.98085613902,4.555122989826215,8.280668940285679,6.27,22321.43516080181,1336743.3833950302
56894.402240651725,5.292655938507054,6.252545270636298,3.1,32478.66494234775,742705.266664932
58153.22929612291,5.643085828357742,6.7519505472593275,3.39,45756.53195149892,1150438.9494932448
84556.63626506327,5.092458963174307,6.7234123474511485,2.42,31797.317444101584,1326846.6987356965
82732.98111408117,5.332712246147298,6.1984763652542565,3.49,41136.52722099734,1252663.6213763226
65694.05126503362,6.43674057868924,6.704929106322013,3.14,43406.71203013228,1359762.6936754046
76061.35070947393,7.148713116273874,7.546065990516674,6.3,40876.96459463678,1778013.334007159
66935.47507577445,6.376389684682559,8.513825560276448,5.47,17573.61709761255,1109059.053626801
73148.51334204621,6.480392099977356,4.595996065830649,4.39,40372.165669788585,1038939.523246861
77961.22193450348,5.043992564363089,6.400131740541246,2.33,23334.680278995544,1003701.0495827476
60553.24399681606,5.527459816694027,7.315695461099716,6.43,37277.88701598088,1086829.2456326822
79500.39894566813,8.554883547885876,6.1600478871392275,3.29,32069.117412673408,1727982.9870259946
63237.10994875629,4.666786166171745,9.08657346564809,5.17,33805.578560482834,1133139.9261763238
71348.72651800103,7.844341416594458,6.766797875602093,3.45,34405.94764339919,1460758.6262644362
75654.77701606156,7.077079395096088,6.501047493209399,3.15,49451.178540510824,1900789.2370148413
83539.26859001991,4.525886520531206,7.101149399682933,6.13,37676.56472030714,1157759.4645471931
85719.68813426785,6.212784993417044,6.141204524824087,4.24,38030.224238070376,1603075.2366169537
75571.04402327178,6.1149281887810885,7.318214495114224,4.44,33988.4358588443,1218264.0208623344
57227.32403710156,6.419142779980639,8.324158846640984,4.27,20744.00476179436,1002023.3582174428
59256.07294638072,5.145432923845432,4.964948322464789,3.44,32695.183322092576,742016.0551722904
64975.66282980242,5.037141655811879,6.710463797195425,4.14,36975.05217258604,1023862.983752334
65310.431116365115,7.027982522238559,7.864664256827103,4.02,40677.55052823111,1578136.165302621
61127.265180335264,4.624515676819706,8.150426882605917,6.34,31396.355014603832,1121093.1745067632
67055.44683876183,6.9812354400533305,4.621370129145923,2.18,32034.9806424199,893802.0888455657
71043.31324903708,6.046181640589178,6.0958615223120844,3.34,20763.604136923623,955165.6126001592
57838.74462834478,2.7976190270628174,7.93294710382264,3.45,37771.433260578415,589969.6429279258
48144.053206453136,5.440212327737196,8.419111937708891,4.48,23465.3829806052,763874.064468313
67952.40463758109,6.069941832637102,6.3723987966001125,3.19,58782.22226851405,1513223.534863405
68467.21724900353,3.743747008217985,8.561796629203782,4.38,46594.487359456914,1036338.2390135262
66767.89811345843,4.7605006333457975,6.887956036752465,2.03,46125.224206599494,1075723.5099143835
77135.4666616023,5.1655450171859485,6.98417078020893,2.44,32779.68791039249,1086708.6610426074
64916.09513033489,5.3560048226446835,8.46098308211651,3.4,39315.51149216183,1381272.8805665972
50343.76351775452,6.027467990841835,5.16023950447391,4.35,27445.87673939916,691854.9210270025
62036.631129886846,5.5354605439628495,7.911090901522857,3.02,14790.215770272429,862376.7533414437
59467.8573767641,3.9517063425569017,7.427763730788812,6.0,36436.4923262612,667428.2537163104
55306.91146521415,5.830789448812896,6.693980073791421,2.06,32446.99906870668,624244.9443876417
76027.94492928984,5.744456335685418,8.032013780914223,4.23,37462.222834402884,1282365.4620236778
63317.04758881903,7.077045819714266,6.828565661401715,3.02,43523.95175235426,1479063.2137821943
71146.50804144409,5.581375383287387,6.708209554512074,4.38,42968.61861956663,1342067.961421099
70950.4299867153,6.5668473026350425,7.031462634293196,6.33,39778.137783535385,1538039.5989438992
64603.191516856925,4.912091805225818,5.702489232687952,3.03,33673.90405836568,815593.7638087127
69993.9633224381,6.668440341326747,7.281330177563888,5.2,39898.300808033084,1391159.433681266
62367.45239853162,4.235227141257994,6.0459840221776435,2.1,23533.224461237918,727366.947448545
62654.359483247375,5.674787892202986,6.850385845950116,4.24,36718.5123127686,1053484.8692001966
70842.2172001554,6.172905753640435,6.947640453571394,3.14,42987.4793261357,1519928.4853517166
64975.883687602334,5.175115446592223,6.584406172359634,2.27,37088.816218389285,918533.616385498
72200.0410450013,6.534200190472909,7.159312421558193,3.17,42485.4425613421,1523801.7483130025
62524.556359681614,5.799667344889767,7.601511718092802,5.06,19113.168751943093,1020041.7474392444
68377.38138276852,5.2060219317292855,5.744059838138965,2.33,33641.5608437773,901752.6804515448
61194.47959106213,3.7119920072436483,7.091023790764967,4.07,28667.140510181758,369433.3549647921
69147.21857560807,6.338760747978943,6.973520293993009,4.06,42892.703252836276,1318058.0633455634
61592.93770114219,6.67710293684657,6.805077942937468,2.02,23011.96421832439,1060966.7414057308
72487.49424145662,7.456011557793097,6.495059664690339,2.34,44865.38181762911,1584615.57383898
62949.673953804326,4.00349911978378,7.86002676930514,5.36,30373.06097128529,814378.4821120476
78605.18989268264,7.306306206642447,7.091689113836623,6.49,18493.05833141652,1536208.366135118
55565.04311802848,7.821571971184149,7.761780241693567,4.38,35680.46768098531,1388209.2192993264
55845.546157116034,5.402463496633216,6.515683338416178,2.38,43790.665368626986,919963.0085832879
89026.80941910252,6.460577300451473,7.811778751436488,5.4,38039.55056525791,1978629.875232525
76338.66814113021,7.727702169301275,7.350285077388259,3.18,50620.20732071322,1928728.7915559376
53547.018019691866,5.847392816841371,8.243485302811145,3.14,57979.856197420995,1520956.99733294
74812.69859218234,6.165940949058845,6.544756878263744,3.18,45471.806997072956,1414259.7753582913
63407.697796073175,4.998556608748372,6.338758114886208,4.06,36397.653204592054,826483.7133251166
54743.73393640213,7.0238943635650655,7.5550955708044425,6.49,27692.26876540434,1079951.1554316457
85658.32927511362,6.5690356401622125,5.567667216005899,2.04,35204.975696753885,1545961.6076584703
56631.895467419636,7.131827184986283,5.590037494597022,2.44,51351.72128179799,1374117.0672751863
79978.55279152791,5.700556896301531,4.347851966453291,2.14,27897.165697767607,957806.002679502
69840.26899738128,5.236222693686441,8.291286243984125,4.21,27895.530686955484,1096543.3060608972
86985.76434303325,6.394601410268876,7.349362924471011,3.29,25788.672357710977,1412806.285764952
74521.17812746152,5.655710429301871,7.542399502132695,4.39,38533.83979167191,1527961.8348630974
58568.6284597205,6.525801559680648,7.655534462289642,5.25,44067.08736368204,1340074.6529811826
67712.81276914553,6.615897640558245,6.021413187842437,3.23,16561.192222482303,880851.0551992012
74280.6996015845,7.171105600566463,5.652291126045959,4.16,26115.26041454778,1324470.4414750012
56000.02192300994,6.2821414940389335,6.334296043010916,3.16,41006.98371075213,1034539.8306178992
72980.64967426671,5.510351615890268,6.1384566611713005,4.38,37786.056928315615,1079000.316267436
70602.25967010415,5.41226497085513,5.5392865192031815,4.06,35594.22417611311,883021.8963767654
60595.67696342683,6.7730091892944415,7.937850728020514,4.02,47991.90250278226,1434835.9531418546
55317.203899125256,4.970859464383207,7.145445356134357,4.4,42317.8952922528,670734.6739512904
66208.81993201477,4.851854052817959,8.114001385527759,3.25,40346.57892235009,1228978.2329648542
65827.6722446651,7.163024214214406,7.1121541266720545,6.46,31304.306698794517,1210046.7408283
82264.37267772671,5.5573172336908625,8.106417159937168,5.05,34066.609045555386,1446978.8599043884
93032.54170161807,6.376728984400259,6.220987362186272,3.37,35621.38270741036,1872191.5481572843
70126.14994577461,6.263150571364312,7.550648510863535,5.26,33017.5860579914,1270963.5632637104
64717.28750892872,5.835000551548986,7.208567965365101,3.4,31860.535411681718,1145804.269286555
73804.90861793482,6.731999391505327,7.6172606421296125,4.25,40877.189120199015,1574211.648913064
67465.99561545312,4.597388767545309,7.3916397199885475,6.19,22714.469058619216,863448.392442468
78401.11456887836,6.090554632483907,6.426440694209808,2.23,47727.607326393634,1805502.3400291663
57077.22933860221,6.380243916965334,6.540484450970308,4.06,55114.58164758477,1312637.2877509485
59756.11459996582,5.230819306788449,6.354214252387966,3.36,33516.790689171634,697212.3669253007
60214.19446184048,6.822377459826582,7.493603631747093,3.01,39252.76381246375,1475349.5520184026
70513.21223938587,5.0837224180646166,7.199156190281397,5.02,39275.77529473866,1383783.9118326548
72791.27053599435,5.3753292055564215,5.441100447331551,2.11,44476.33709942602,1166602.407817117
60357.5450298228,7.2398733316212915,4.290193826454372,2.33,36198.44099063199,934744.0334904651
72310.09547626076,6.765351422210723,7.624824352366253,5.16,37736.857166801776,1625166.648489528
74547.96559235388,4.946625740557488,6.9900461102865705,2.2,48175.05026892829,1268964.7954015422
89730.52362590483,5.9861028816202095,9.044253195107997,6.07,23059.654250947147,1792753.4995637876
59861.63218545989,8.096904375585071,6.262020744109173,2.12,45919.176414466914,1434323.8251566691
80134.33862225639,5.307020052078613,7.1979805710276175,3.19,43751.17933289527,1532644.849272389
58198.03231197376,4.404481479350187,5.596535836964159,4.4,14226.93802013208,420122.99953232025
71784.01623646148,4.790862240728966,6.695281011217098,4.26,15554.284182477431,825178.3506050247
67449.32909386177,7.143491858420779,6.341483733227122,4.37,29748.36727159215,1112294.776465661
77906.18518155029,6.5370435667173465,9.458466362884176,3.08,31399.756829589933,1639099.377623702
71020.73745967781,4.651052129435357,8.994340536332787,6.09,36788.48610822232,1162854.5519412763
54474.576296501466,6.09436305482182,7.459029642460242,4.47,21409.354747640617,803270.1278367852
53494.77376534212,6.520859828757372,8.167257906384911,4.1,41530.50954954794,1103485.7072640855
60883.536886956026,6.28129199541849,6.408818529755408,2.37,31135.056780778497,1005946.7673244305
63022.787909246326,5.412142905416225,5.481830335418861,2.37,33582.68524562015,904789.612244018
77514.59354381205,4.138822758016864,6.8127971555231,2.33,30820.80776817533,985059.3058065887
80537.52483651612,6.746467065692596,5.84742299652075,2.4,31872.17941380326,1430641.6323658398
75470.75994571578,6.51024204857278,8.073235751790898,6.48,17780.962171759726,1147442.9517715028
57782.05702843053,4.671945839214958,9.067015091223595,4.21,37625.97415439469,1046818.06975883
71327.71760838272,6.269963499456699,8.451354902774465,6.39,42634.77173088377,1501303.964140751
66057.18198514079,4.0671659865461365,7.741792787928039,6.33,31824.593153938287,802846.1222953709
60345.99131613716,4.7448467939657375,7.695977025935871,6.0,32654.33584342462,1005089.893975332
62816.878371637606,4.684023321831445,7.066190381399277,3.11,55887.698745673166,1288199.1527291734
78182.19723424152,4.560751287530209,7.864482284092336,5.17,34253.56939315648,1364194.9398179324
59556.310655762376,5.45377533621183,5.994692017645964,3.2,37604.38120132265,736897.4095371914
89209.08410317086,4.628985286408732,7.4332117067417105,3.14,47798.52086691447,1592175.5124622625
61753.191584204826,5.1425552838739215,7.586326003886493,4.07,39993.00631662197,1169050.984825398
62587.11978314113,6.497515770438057,8.409296295028742,3.21,38345.36060920412,1227659.7722645034
62946.42009887149,6.1338147983375935,6.973450286358421,2.3,42312.08201543181,1261491.4253835727
